C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_13_517.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_13_517.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_13_517.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_13_608.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_13_608.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_13_608.jpg,0,1,0,30.18991
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_13_698.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_13_698.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_13_698.jpg,0,1,0,30.18992
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_13_792.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_13_792.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_13_792.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_13_876.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_13_876.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_13_876.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_13_958.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_13_958.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_13_958.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_030.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_030.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_030.jpg,0,1,0,30.18994
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_121.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_121.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_121.jpg,0,1,0,30.18995
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_217.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_217.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_217.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_314.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_314.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_314.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_383.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_383.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_383.jpg,0,1,0,30.18991
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_477.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_477.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_477.jpg,0,1,0,30.18994
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_571.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_571.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_571.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_670.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_670.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_670.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_737.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_737.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_737.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_807.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_807.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_807.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_877.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_877.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_877.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_14_948.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_14_948.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_14_948.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_023.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_023.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_023.jpg,0,1,0,30.18995
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_116.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_116.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_116.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_213.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_213.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_213.jpg,0,1,0,30.18995
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_283.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_283.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_283.jpg,0,1,0,30.18995
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_356.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_356.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_356.jpg,0,1,0,30.18995
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_422.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_422.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_422.jpg,0,1,0,30.18992
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_521.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_521.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_521.jpg,0,1,0,30.18994
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_595.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_595.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_595.jpg,0,1,0,30.18994
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_673.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_673.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_673.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_756.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_756.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_756.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_833.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_833.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_833.jpg,0,1,0,30.18991
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_15_934.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_15_934.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_15_934.jpg,0,1,0,30.18996
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_004.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_004.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_004.jpg,0,1,0,30.18994
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_076.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_076.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_076.jpg,0,1,0,30.18994
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_172.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_172.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_172.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_239.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_239.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_239.jpg,-0.008427324,1,0,30.18991
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_344.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_344.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_344.jpg,-0.008427324,1,0,30.18995
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_415.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_415.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_415.jpg,-0.008427324,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_482.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_482.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_482.jpg,-0.008427324,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_553.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_553.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_553.jpg,-0.008427324,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_627.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_627.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_627.jpg,0,1,0,30.18993
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_702.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_702.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_702.jpg,-0.008427324,1,0,30.18995
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_776.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_776.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_776.jpg,-0.03758901,1,0,30.18962
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_846.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_846.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_846.jpg,-0.09591237,1,0,30.18789
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_919.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_919.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_919.jpg,-0.1153535,1,0,30.18806
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\center_2017_04_08_10_41_16_989.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\left_2017_04_08_10_41_16_989.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3_new\recorded_data_add_add\IMG\right_2017_04_08_10_41_16_989.jpg,-0.1153535,1,0,30.18884
