C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_44_524.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_44_524.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_44_524.jpg,0,1,0,7.966623
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_44_595.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_44_595.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_44_595.jpg,0,1,0,8.644465
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_44_663.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_44_663.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_44_663.jpg,0,1,0,9.541821
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_44_734.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_44_734.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_44_734.jpg,0,1,0,10.21032
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_44_804.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_44_804.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_44_804.jpg,0,1,0,11.09538
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_44_886.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_44_886.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_44_886.jpg,0,1,0,12.10418
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_44_968.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_44_968.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_44_968.jpg,0,1,0,12.80271
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_048.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_048.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_048.jpg,0,1,0,13.75694
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_136.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_136.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_136.jpg,0,1,0,14.52539
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_212.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_212.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_212.jpg,0,1,0,15.37575
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_281.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_281.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_281.jpg,0,1,0,16.19328
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_368.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_368.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_368.jpg,0,1,0,17.01579
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_452.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_452.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_452.jpg,0,1,0,17.84586
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_534.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_534.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_534.jpg,0,1,0,18.67983
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_615.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_615.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_615.jpg,0,1,0,19.51093
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_693.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_693.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_693.jpg,0,1,0,20.33657
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_779.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_779.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_779.jpg,0,1,0,21.42481
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_862.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_862.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_862.jpg,0,1,0,22.20851
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_45_940.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_45_940.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_45_940.jpg,0,0.7642647,0,22.88289
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_46_022.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_46_022.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_46_022.jpg,0,0.5182118,0,23.31856
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_46_109.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_46_109.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_46_109.jpg,0,0.2567533,0,23.51008
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_46_179.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_46_179.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_46_179.jpg,0,0.05432481,0,23.44221
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_46_259.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_46_259.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_46_259.jpg,0,0,0,23.26014
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_46_342.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_46_342.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_46_342.jpg,0,0,0,23.0743
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_46_423.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_46_423.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_46_423.jpg,0,0,0,22.88921
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_46_778.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_46_778.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_46_778.jpg,0,0.6523216,0,23.73677
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_137.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_137.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_137.jpg,0,0.2931057,0,0.08134898
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_223.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_223.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_223.jpg,0,0.552158,0,0.5859548
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_307.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_307.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_307.jpg,0,0.806127,0,1.193362
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_389.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_389.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_389.jpg,0,1,0,2.044515
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_474.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_474.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_474.jpg,0,1,0,2.94449
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_548.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_548.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_548.jpg,0,1,0,3.877838
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_623.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_623.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_623.jpg,0,1,0,4.812858
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_702.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_702.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_702.jpg,0,1,0,5.740026
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_782.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_782.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_782.jpg,0,1,0,6.659985
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_862.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_862.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_862.jpg,0,1,0,7.572895
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_53_951.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_53_951.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_53_951.jpg,0,1,0,8.478624
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_54_038.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_54_038.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_54_038.jpg,-0.8541163,1,0,9.273668
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_54_118.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_54_118.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_54_118.jpg,0,1,0,10.10436
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_54_203.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_54_203.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_54_203.jpg,0,1,0,10.98487
C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\center_2017_04_04_21_14_54_285.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\left_2017_04_04_21_14_54_285.jpg,C:\Users\anish_4s67ibh\Documents\Udacity_git\CarND-Behavioral-Cloning-P3\recorded_data_jungle\IMG\right_2017_04_04_21_14_54_285.jpg,0,1,0,11.99091
